timestamp, process name, event
1622153215.006734, freqmine, PAUSE
1622153215.2931054, splash2x-fft, UNPAUSE
1622153215.585518, canneal, UNPAUSE
1622153215.888676, splash2x-fft, PAUSE
1622153215.9259522, canneal, PAUSE
1622153216.2259896, canneal, UNPAUSE
1622153223.1720572, splash2x-fft, UNPAUSE
1622153239.0037704, freqmine, UNPAUSE
1622153247.0185905, splash2x-fft, PAUSE
1622153247.0897405, canneal, PAUSE
1622153247.1344562, freqmine, PAUSE
1622153247.41484, canneal, UNPAUSE
1622153247.714284, splash2x-fft, UNPAUSE
1622153255.0137725, splash2x-fft, PAUSE
1622153255.0991137, canneal, PAUSE
1622153255.380205, canneal, UNPAUSE
1622153262.8356807, splash2x-fft, UNPAUSE
1622153263.1332552, freqmine, UNPAUSE
1622153270.8150063, splash2x-fft, PAUSE
1622153270.8524477, canneal, PAUSE
1622153270.9125893, freqmine, PAUSE
1622153271.2233744, canneal, UNPAUSE
1622153271.5194297, splash2x-fft, UNPAUSE
1622153297.444451, splash2x-fft, PAUSE
1622153297.5060515, canneal, PAUSE
1622153297.8117554, canneal, UNPAUSE
1622153298.3738294, splash2x-fft, UNPAUSE
1622153299.206035, splash2x-fft, PAUSE
1622153299.253319, canneal, PAUSE
1622153299.5692148, canneal, UNPAUSE
1622153300.8878725, splash2x-fft, UNPAUSE
1622153303.0062208, freqmine, UNPAUSE
1622153310.9762242, splash2x-fft, PAUSE
1622153311.0277586, canneal, PAUSE
1622153311.0956967, freqmine, PAUSE
1622153311.3938794, canneal, UNPAUSE
1622153319.369442, splash2x-fft, UNPAUSE
1622153319.6959136, splash2x-fft, PAUSE
1622153319.747687, canneal, PAUSE
1622153320.037454, canneal, UNPAUSE
1622153326.9752793, freqmine, UNPAUSE
1622153351.0562246, canneal, PAUSE
1622153351.1471403, freqmine, PAUSE
1622153351.4347272, canneal, UNPAUSE
1622153351.7283142, freqmine, UNPAUSE
1622153352.038155, canneal, PAUSE
1622153352.090264, freqmine, PAUSE
1622153352.3805516, canneal, UNPAUSE
1622153352.6755214, freqmine, UNPAUSE
1622153353.2459118, canneal, PAUSE
1622153353.3089843, freqmine, PAUSE
1622153353.6462746, canneal, UNPAUSE
1622153353.9389267, freqmine, UNPAUSE
1622153354.7714942, canneal, PAUSE
1622153354.8533204, freqmine, PAUSE
1622153355.134274, canneal, UNPAUSE
1622153355.420342, freqmine, UNPAUSE
1622153355.7185252, canneal, PAUSE
1622153355.7681313, freqmine, PAUSE
1622153356.0718436, canneal, UNPAUSE
1622153356.3564844, freqmine, UNPAUSE
1622153356.90713, canneal, PAUSE
1622153356.9562917, freqmine, PAUSE
1622153357.2529013, canneal, UNPAUSE
1622153357.548698, freqmine, UNPAUSE
1622153358.1286983, canneal, PAUSE
1622153358.1764297, freqmine, PAUSE
1622153358.4630432, canneal, UNPAUSE
1622153358.7489803, freqmine, UNPAUSE
1622153360.5924778, canneal, PAUSE
1622153360.6515608, freqmine, PAUSE
1622153360.9342318, canneal, UNPAUSE
1622153361.2178006, freqmine, UNPAUSE
1622153362.0310798, canneal, PAUSE
1622153362.138787, freqmine, PAUSE
1622153362.4217997, canneal, UNPAUSE
1622153362.7186677, freqmine, UNPAUSE
1622153366.1204803, canneal, PAUSE
1622153366.168962, freqmine, PAUSE
1622153366.4697058, canneal, UNPAUSE
1622153366.763825, freqmine, UNPAUSE
1622153367.083061, splash2x-fft, UNPAUSE
1622153367.2246065, canneal, FINISH
1622153391.4342167, blackscholes, START
1622153397.7868898, splash2x-fft, PAUSE
1622153401.1968546, freqmine, PAUSE
1622153401.2482874, blackscholes, PAUSE
1622153401.7876544, freqmine, UNPAUSE
1622153410.3020346, splash2x-fft, UNPAUSE
1622153415.2464192, splash2x-fft, PAUSE
1622153415.3163762, freqmine, PAUSE
1622153415.6156065, freqmine, UNPAUSE
1622153423.0672362, splash2x-fft, UNPAUSE
1622153438.38753, splash2x-fft, PAUSE
1622153438.4532125, freqmine, PAUSE
1622153438.7564702, freqmine, UNPAUSE
1622153446.9793782, splash2x-fft, UNPAUSE
1622153463.1306176, splash2x-fft, PAUSE
1622153463.1991801, freqmine, PAUSE
1622153463.4940476, freqmine, UNPAUSE
1622153470.9352252, splash2x-fft, UNPAUSE
1622153479.294344, splash2x-fft, PAUSE
1622153480.35434, freqmine, PAUSE
1622153480.9007056, freqmine, UNPAUSE
1622153487.0895846, splash2x-fft, UNPAUSE
1622153487.4079, splash2x-fft, FINISH
1622153487.7090223, blackscholes, UNPAUSE
1622153495.0043092, freqmine, PAUSE
1622153495.0890553, blackscholes, PAUSE
1622153495.3759606, freqmine, UNPAUSE
1622153535.1213126, blackscholes, UNPAUSE
1622153535.423338, freqmine, PAUSE
1622153535.4583795, blackscholes, PAUSE
1622153535.74187, freqmine, UNPAUSE
1622153536.0339115, blackscholes, UNPAUSE
1622153536.6125457, freqmine, PAUSE
1622153536.6566236, blackscholes, PAUSE
1622153536.9348063, freqmine, UNPAUSE
1622153537.2301729, blackscholes, UNPAUSE
1622153537.5268977, freqmine, PAUSE
1622153537.5631204, blackscholes, PAUSE
1622153537.844133, freqmine, UNPAUSE
1622153538.136315, blackscholes, UNPAUSE
1622153538.443997, freqmine, PAUSE
1622153538.4820232, blackscholes, PAUSE
1622153538.762498, freqmine, UNPAUSE
1622153539.0620716, blackscholes, UNPAUSE
1622153539.3767316, freqmine, PAUSE
1622153539.419637, blackscholes, PAUSE
1622153539.7014298, freqmine, UNPAUSE
1622153539.9972346, blackscholes, UNPAUSE
1622153540.335499, freqmine, PAUSE
1622153540.3859103, blackscholes, PAUSE
1622153540.6667, freqmine, UNPAUSE
1622153540.9671211, blackscholes, UNPAUSE
1622153541.5496583, freqmine, PAUSE
1622153541.592442, blackscholes, PAUSE
1622153541.8735502, freqmine, UNPAUSE
1622153542.182148, blackscholes, UNPAUSE
1622153542.5151792, freqmine, PAUSE
1622153542.590178, blackscholes, PAUSE
1622153542.8684576, freqmine, UNPAUSE
1622153543.1705263, blackscholes, UNPAUSE
1622153552.2539482, freqmine, PAUSE
1622153552.2955775, blackscholes, PAUSE
1622153552.5747635, ferret, UNPAUSE
1622153591.922191, freqmine, UNPAUSE
1622153598.9534369, freqmine, PAUSE
1622153598.9932203, ferret, PAUSE
1622153599.2911465, freqmine, UNPAUSE
1622153599.5992918, blackscholes, UNPAUSE
1622153599.8990655, freqmine, PAUSE
1622153599.9356117, blackscholes, PAUSE
1622153600.2146115, freqmine, UNPAUSE
1622153600.502135, blackscholes, UNPAUSE
1622153600.8106842, freqmine, PAUSE
1622153600.8514657, blackscholes, PAUSE
1622153601.1271093, freqmine, UNPAUSE
1622153601.4224253, blackscholes, UNPAUSE
1622153601.7355263, freqmine, PAUSE
1622153601.7794926, blackscholes, PAUSE
1622153602.0566082, freqmine, UNPAUSE
1622153602.3579745, blackscholes, UNPAUSE
1622153602.9354296, freqmine, PAUSE
1622153602.9675674, blackscholes, PAUSE
1622153603.2513564, ferret, UNPAUSE
1622153615.8007054, freqmine, UNPAUSE
1622153623.082407, freqmine, PAUSE
1622153623.1284895, ferret, PAUSE
1622153623.4152234, freqmine, UNPAUSE
1622153623.7063086, blackscholes, UNPAUSE
1622153624.561929, freqmine, PAUSE
1622153624.614968, blackscholes, PAUSE
1622153624.8960168, freqmine, UNPAUSE
1622153626.2152784, blackscholes, UNPAUSE
1622153626.526287, freqmine, PAUSE
1622153626.6757572, blackscholes, PAUSE
1622153626.9810212, freqmine, UNPAUSE
1622153629.833411, blackscholes, UNPAUSE
1622153630.1503804, freqmine, PAUSE
1622153630.197037, blackscholes, PAUSE
1622153630.4835553, freqmine, UNPAUSE
1622153630.778807, blackscholes, UNPAUSE
1622153631.5950098, freqmine, PAUSE
1622153631.637461, blackscholes, PAUSE
1622153631.916769, freqmine, UNPAUSE
1622153632.211015, blackscholes, UNPAUSE
1622153633.0284507, freqmine, PAUSE
1622153633.0654874, blackscholes, PAUSE
1622153633.3439314, ferret, UNPAUSE
1622153647.4168823, ferret, PAUSE
1622153647.7950428, freqmine, UNPAUSE
1622153654.9892774, blackscholes, UNPAUSE
1622153663.0559056, freqmine, PAUSE
1622153663.103867, blackscholes, PAUSE
1622153663.3946338, freqmine, UNPAUSE
1622153663.6866102, blackscholes, UNPAUSE
1622153664.2621691, freqmine, PAUSE
1622153664.302789, blackscholes, PAUSE
1622153664.5826957, freqmine, UNPAUSE
1622153664.871544, blackscholes, UNPAUSE
1622153665.1746788, freqmine, PAUSE
1622153665.2066329, blackscholes, PAUSE
1622153665.4855745, ferret, UNPAUSE
1622153710.9367907, ferret, PAUSE
1622153711.2446754, freqmine, UNPAUSE
1622153718.9605076, blackscholes, UNPAUSE
1622153727.018782, freqmine, PAUSE
1622153727.0608644, blackscholes, PAUSE
1622153727.3952525, freqmine, UNPAUSE
1622153727.6940608, blackscholes, UNPAUSE
1622153728.0046291, freqmine, PAUSE
1622153728.1629272, blackscholes, PAUSE
1622153728.4629447, freqmine, UNPAUSE
1622153728.7634087, blackscholes, UNPAUSE
1622153729.3176754, freqmine, PAUSE
1622153729.366435, blackscholes, PAUSE
1622153729.6541688, freqmine, UNPAUSE
1622153729.9550636, blackscholes, UNPAUSE
1622153730.2621603, freqmine, PAUSE
1622153730.3267462, blackscholes, PAUSE
1622153730.6142726, freqmine, UNPAUSE
1622153730.9008336, blackscholes, UNPAUSE
1622153731.4545274, freqmine, PAUSE
1622153731.5234075, blackscholes, PAUSE
1622153731.8221695, freqmine, UNPAUSE
1622153732.1205394, blackscholes, UNPAUSE
1622153732.4188836, freqmine, PAUSE
1622153732.4551346, blackscholes, PAUSE
1622153732.7613795, freqmine, UNPAUSE
1622153733.055364, blackscholes, UNPAUSE
1622153733.3621697, freqmine, PAUSE
1622153733.4035053, blackscholes, PAUSE
1622153733.6981795, freqmine, UNPAUSE
1622153733.9926608, blackscholes, UNPAUSE
1622153734.3062477, freqmine, PAUSE
1622153734.3527095, blackscholes, PAUSE
1622153734.6375184, freqmine, UNPAUSE
1622153743.0965621, blackscholes, UNPAUSE
1622153743.3986087, freqmine, PAUSE
1622153743.4396403, blackscholes, PAUSE
1622153743.745705, freqmine, UNPAUSE
1622153744.0542815, blackscholes, UNPAUSE
1622153744.3665469, freqmine, PAUSE
1622153744.4204476, blackscholes, PAUSE
1622153744.708698, freqmine, UNPAUSE
1622153745.0332186, blackscholes, UNPAUSE
1622153745.3714714, freqmine, PAUSE
1622153745.46919, blackscholes, PAUSE
1622153745.7513363, freqmine, UNPAUSE
1622153746.0510342, blackscholes, UNPAUSE
1622153746.3718364, freqmine, PAUSE
1622153746.4354024, blackscholes, PAUSE
1622153746.722722, freqmine, UNPAUSE
1622153747.0177476, blackscholes, UNPAUSE
1622153747.3553405, freqmine, PAUSE
1622153747.4005673, blackscholes, PAUSE
1622153747.6883326, freqmine, UNPAUSE
1622153747.9878163, blackscholes, UNPAUSE
1622153748.3153212, freqmine, PAUSE
1622153748.3628316, blackscholes, PAUSE
1622153748.6622365, freqmine, UNPAUSE
1622153748.9580135, blackscholes, UNPAUSE
1622153749.2522466, freqmine, PAUSE
1622153749.308379, blackscholes, PAUSE
1622153749.5897527, freqmine, UNPAUSE
1622153749.8810964, blackscholes, UNPAUSE
1622153750.2115943, freqmine, PAUSE
1622153750.3187604, blackscholes, PAUSE
1622153750.6336498, freqmine, UNPAUSE
1622153750.9313655, blackscholes, UNPAUSE
1622153758.9872386, freqmine, PAUSE
1622153759.0377429, blackscholes, PAUSE
1622153759.3156316, freqmine, UNPAUSE
1622153759.6050594, blackscholes, UNPAUSE
1622153761.1990952, freqmine, PAUSE
1622153761.240431, blackscholes, PAUSE
1622153761.5324948, freqmine, UNPAUSE
1622153761.829037, blackscholes, UNPAUSE
1622153762.1201358, freqmine, PAUSE
1622153762.1713045, blackscholes, PAUSE
1622153762.45384, freqmine, UNPAUSE
1622153762.7443013, blackscholes, UNPAUSE
1622153763.057003, freqmine, PAUSE
1622153763.1178405, blackscholes, PAUSE
1622153763.4058287, freqmine, UNPAUSE
1622153763.6990454, blackscholes, UNPAUSE
1622153763.996022, freqmine, PAUSE
1622153764.055459, blackscholes, PAUSE
1622153764.3387372, freqmine, UNPAUSE
1622153764.6386456, blackscholes, UNPAUSE
1622153764.9340866, freqmine, PAUSE
1622153764.975095, blackscholes, PAUSE
1622153765.2663333, freqmine, UNPAUSE
1622153765.5601776, blackscholes, UNPAUSE
1622153765.8617165, freqmine, PAUSE
1622153765.9258983, blackscholes, PAUSE
1622153766.2153175, freqmine, UNPAUSE
1622153766.5219593, blackscholes, UNPAUSE
1622153766.8078256, freqmine, PAUSE
1622153766.848731, blackscholes, PAUSE
1622153767.129811, ferret, UNPAUSE
1622153775.5993562, ferret, PAUSE
1622153775.8903913, freqmine, UNPAUSE
1622153783.0806808, blackscholes, UNPAUSE
1622153783.6460109, freqmine, PAUSE
1622153783.6949286, blackscholes, PAUSE
1622153783.984209, freqmine, UNPAUSE
1622153784.2689705, blackscholes, UNPAUSE
1622153787.4327629, freqmine, PAUSE
1622153787.4738326, blackscholes, PAUSE
1622153787.7515855, ferret, UNPAUSE
1622153793.149945, freqmine, UNPAUSE
1622153798.8980908, freqmine, PAUSE
1622153798.956865, ferret, PAUSE
1622153799.247149, freqmine, UNPAUSE
1622153799.5904043, blackscholes, UNPAUSE
1622153799.910079, freqmine, PAUSE
1622153799.9585404, blackscholes, PAUSE
1622153800.251428, freqmine, UNPAUSE
1622153800.5558586, blackscholes, UNPAUSE
1622153800.861862, freqmine, PAUSE
1622153800.9084196, blackscholes, PAUSE
1622153801.1985223, freqmine, UNPAUSE
1622153801.4995975, blackscholes, UNPAUSE
1622153801.8014655, freqmine, PAUSE
1622153801.8674529, blackscholes, PAUSE
1622153802.1596124, freqmine, UNPAUSE
1622153802.446956, blackscholes, UNPAUSE
1622153802.7517962, freqmine, PAUSE
1622153802.851162, blackscholes, PAUSE
1622153803.148621, freqmine, UNPAUSE
1622153803.447261, blackscholes, UNPAUSE
1622153803.7388523, freqmine, PAUSE
1622153803.8572197, blackscholes, PAUSE
1622153804.1460779, freqmine, UNPAUSE
1622153804.445339, blackscholes, UNPAUSE
1622153804.7590556, freqmine, PAUSE
1622153804.8152542, blackscholes, PAUSE
1622153805.1036413, freqmine, UNPAUSE
1622153805.397648, blackscholes, UNPAUSE
1622153805.7074463, freqmine, PAUSE
1622153805.7620547, blackscholes, PAUSE
1622153806.051716, freqmine, UNPAUSE
1622153806.3600128, blackscholes, UNPAUSE
1622153806.6812017, freqmine, PAUSE
1622153806.7335293, blackscholes, PAUSE
1622153807.0180848, freqmine, UNPAUSE
1622153807.3141873, blackscholes, UNPAUSE
1622153809.9366446, freqmine, PAUSE
1622153809.9787388, blackscholes, PAUSE
1622153810.2650402, ferret, UNPAUSE
1622153863.334258, ferret, PAUSE
1622153863.6244009, freqmine, UNPAUSE
1622153870.8430622, blackscholes, UNPAUSE
1622153878.904223, freqmine, PAUSE
1622153878.9433923, blackscholes, PAUSE
1622153879.2390983, freqmine, UNPAUSE
1622153879.5429773, blackscholes, UNPAUSE
1622153879.843023, freqmine, PAUSE
1622153879.9076285, blackscholes, PAUSE
1622153880.25123, freqmine, UNPAUSE
1622153880.5478032, blackscholes, UNPAUSE
1622153881.1362674, freqmine, PAUSE
1622153881.20888, blackscholes, PAUSE
1622153881.5611975, freqmine, UNPAUSE
1622153881.8683963, blackscholes, UNPAUSE
1622153882.4283018, freqmine, PAUSE
1622153882.511498, blackscholes, PAUSE
1622153882.8027933, freqmine, UNPAUSE
1622153883.0837805, blackscholes, UNPAUSE
1622153883.5365117, freqmine, FINISH
1622153884.3789506, ferret, UNPAUSE
1622153884.707579, blackscholes, PAUSE
1622153884.7710688, ferret, PAUSE
1622153885.0696816, blackscholes, UNPAUSE
1622153885.3680034, ferret, UNPAUSE
1622153885.6632552, blackscholes, PAUSE
1622153885.7480934, ferret, PAUSE
1622153886.0537913, blackscholes, UNPAUSE
1622153886.360593, ferret, UNPAUSE
1622153886.6996803, blackscholes, PAUSE
1622153886.741952, ferret, PAUSE
1622153887.05301, blackscholes, UNPAUSE
1622153887.3585079, ferret, UNPAUSE
1622153887.670181, blackscholes, PAUSE
1622153887.7237911, ferret, PAUSE
1622153888.0556006, blackscholes, UNPAUSE
