timestamp, process name, event
1622111062.7162018, freqmine, UNPAUSE
1622111065.0784352, canneal, PAUSE
1622111065.1233697, freqmine, PAUSE
1622111065.4254878, canneal, UNPAUSE
1622111065.708956, freqmine, UNPAUSE
1622111066.0147393, splash2x-fft, UNPAUSE
1622111066.1900392, canneal, FINISH
1622111071.1665273, splash2x-fft, FINISH
1622111071.5368333, blackscholes, START
1622111072.9224312, freqmine, PAUSE
1622111072.9917803, blackscholes, PAUSE
1622111073.2780783, freqmine, UNPAUSE
1622111082.0196655, blackscholes, UNPAUSE
1622111082.588244, ferret, UNPAUSE
1622111082.8937836, ferret, PAUSE
1622111082.9368536, freqmine, PAUSE
1622111082.9693153, blackscholes, PAUSE
1622111083.2613716, freqmine, UNPAUSE
1622111083.5617537, blackscholes, UNPAUSE
1622111083.8486612, ferret, UNPAUSE
1622111084.6902637, ferret, PAUSE
1622111084.7527375, freqmine, PAUSE
1622111084.8045442, blackscholes, PAUSE
1622111085.0858092, freqmine, UNPAUSE
1622111085.3764818, blackscholes, UNPAUSE
1622111085.6727612, ferret, UNPAUSE
1622111086.0239227, ferret, PAUSE
1622111086.0806043, freqmine, PAUSE
1622111086.1104522, blackscholes, PAUSE
1622111086.3938112, freqmine, UNPAUSE
1622111086.684659, blackscholes, UNPAUSE
1622111086.9793036, ferret, UNPAUSE
1622111087.2877955, ferret, PAUSE
1622111087.3386624, freqmine, PAUSE
1622111087.3762534, blackscholes, PAUSE
1622111087.656363, freqmine, UNPAUSE
1622111087.954872, blackscholes, UNPAUSE
1622111088.2555628, ferret, UNPAUSE
1622111088.8260906, ferret, PAUSE
1622111088.8756464, freqmine, PAUSE
1622111088.9103403, blackscholes, PAUSE
1622111089.1862178, freqmine, UNPAUSE
1622111089.4933207, blackscholes, UNPAUSE
1622111089.7821178, ferret, UNPAUSE
1622111090.6100812, ferret, PAUSE
1622111090.6462457, freqmine, PAUSE
1622111090.673998, blackscholes, PAUSE
1622111090.9500148, freqmine, UNPAUSE
1622111091.2427106, blackscholes, UNPAUSE
1622111092.058413, freqmine, PAUSE
1622111092.1049905, blackscholes, PAUSE
1622111092.3880503, freqmine, UNPAUSE
1622111092.694527, blackscholes, UNPAUSE
1622111093.538728, freqmine, PAUSE
1622111093.6063166, blackscholes, PAUSE
1622111093.8953137, freqmine, UNPAUSE
1622111094.1947832, blackscholes, UNPAUSE
1622111094.4929736, freqmine, PAUSE
1622111094.5572941, blackscholes, PAUSE
1622111094.8437634, freqmine, UNPAUSE
1622111095.1471865, blackscholes, UNPAUSE
1622111095.4508402, freqmine, PAUSE
1622111095.4905758, blackscholes, PAUSE
1622111095.7717218, freqmine, UNPAUSE
1622111096.336549, blackscholes, UNPAUSE
1622111096.9166377, freqmine, PAUSE
1622111096.9643636, blackscholes, PAUSE
1622111097.2489529, freqmine, UNPAUSE
1622111097.5522676, blackscholes, UNPAUSE
1622111097.8753245, freqmine, PAUSE
1622111097.9215887, blackscholes, PAUSE
1622111098.2081935, freqmine, UNPAUSE
1622111098.4967983, blackscholes, UNPAUSE
1622111098.8102713, freqmine, PAUSE
1622111098.8765547, blackscholes, PAUSE
1622111099.163871, freqmine, UNPAUSE
1622111099.4551532, blackscholes, UNPAUSE
1622111099.7818654, freqmine, PAUSE
1622111099.8444703, blackscholes, PAUSE
1622111100.1269643, freqmine, UNPAUSE
1622111100.4309025, blackscholes, UNPAUSE
1622111101.0046835, freqmine, PAUSE
1622111101.0456395, blackscholes, PAUSE
1622111101.3373985, freqmine, UNPAUSE
1622111101.6448338, blackscholes, UNPAUSE
1622111101.9739354, freqmine, PAUSE
1622111102.012319, blackscholes, PAUSE
1622111102.2936835, freqmine, UNPAUSE
1622111102.5961466, blackscholes, UNPAUSE
1622111103.1613052, freqmine, PAUSE
1622111103.1964123, blackscholes, PAUSE
1622111103.4784124, freqmine, UNPAUSE
1622111103.7756696, blackscholes, UNPAUSE
1622111104.1109266, freqmine, PAUSE
1622111104.1593778, blackscholes, PAUSE
1622111104.441561, freqmine, UNPAUSE
1622111104.7427526, blackscholes, UNPAUSE
1622111105.0539029, freqmine, PAUSE
1622111105.1424427, blackscholes, PAUSE
1622111105.424726, freqmine, UNPAUSE
1622111105.7235582, blackscholes, UNPAUSE
1622111106.0288012, freqmine, PAUSE
1622111106.0713468, blackscholes, PAUSE
1622111106.355448, freqmine, UNPAUSE
1622111106.6601613, blackscholes, UNPAUSE
1622111107.4821215, freqmine, PAUSE
1622111107.57895, blackscholes, PAUSE
1622111107.8677435, freqmine, UNPAUSE
1622111108.1701841, blackscholes, UNPAUSE
1622111108.5115602, freqmine, PAUSE
1622111108.561546, blackscholes, PAUSE
1622111108.8412697, freqmine, UNPAUSE
1622111109.1424587, blackscholes, UNPAUSE
1622111109.4559846, freqmine, PAUSE
1622111109.6304934, blackscholes, PAUSE
1622111109.9247117, freqmine, UNPAUSE
1622111110.2303658, blackscholes, UNPAUSE
1622111110.5806594, freqmine, PAUSE
1622111110.6324673, blackscholes, PAUSE
1622111110.9180436, freqmine, UNPAUSE
1622111111.2220244, blackscholes, UNPAUSE
1622111111.5412154, freqmine, PAUSE
1622111111.593451, blackscholes, PAUSE
1622111111.878325, freqmine, UNPAUSE
1622111122.15908, blackscholes, UNPAUSE
1622111122.502185, freqmine, PAUSE
1622111122.5434573, blackscholes, PAUSE
1622111122.8216412, freqmine, UNPAUSE
1622111123.1135116, blackscholes, UNPAUSE
1622111123.4260414, freqmine, PAUSE
1622111123.4586194, blackscholes, PAUSE
1622111123.7382848, freqmine, UNPAUSE
1622111124.0342524, blackscholes, UNPAUSE
1622111124.3379445, freqmine, PAUSE
1622111124.4525993, blackscholes, PAUSE
1622111124.7346928, freqmine, UNPAUSE
1622111125.0345345, blackscholes, UNPAUSE
1622111125.3399725, freqmine, PAUSE
1622111125.5077794, blackscholes, PAUSE
1622111125.7900126, freqmine, UNPAUSE
1622111126.085719, blackscholes, UNPAUSE
1622111126.6852415, freqmine, PAUSE
1622111126.7473187, blackscholes, PAUSE
1622111127.0399883, freqmine, UNPAUSE
1622111127.3395398, blackscholes, UNPAUSE
1622111127.6498842, freqmine, PAUSE
1622111127.708738, blackscholes, PAUSE
