timestamp, process name, event
1621790424.767874, freqmine, PAUSE
1621790424.8282099, ferret, PAUSE
1621790425.1300282, freqmine, UNPAUSE
1621790425.4360538, blackscholes, UNPAUSE
1621790425.743394, freqmine, PAUSE
1621790425.7875772, blackscholes, PAUSE
1621790426.0827534, freqmine, UNPAUSE
1621790426.3788323, blackscholes, UNPAUSE
1621790426.6868641, freqmine, PAUSE
1621790426.7618666, blackscholes, PAUSE
1621790427.0383022, freqmine, UNPAUSE
1621790427.5957196, blackscholes, UNPAUSE
1621790427.8901248, freqmine, PAUSE
1621790427.9267797, blackscholes, PAUSE
1621790428.2078474, freqmine, UNPAUSE
1621790428.5089576, blackscholes, UNPAUSE
1621790428.811334, freqmine, PAUSE
1621790428.8479533, blackscholes, PAUSE
1621790429.1637735, freqmine, UNPAUSE
1621790429.4730544, blackscholes, UNPAUSE
1621790429.8071778, freqmine, PAUSE
1621790429.9942095, blackscholes, PAUSE
1621790430.2848194, freqmine, UNPAUSE
1621790430.5945544, blackscholes, UNPAUSE
1621790430.923595, freqmine, PAUSE
1621790431.0216844, blackscholes, PAUSE
1621790431.341121, freqmine, UNPAUSE
1621790431.6374428, blackscholes, UNPAUSE
1621790431.9541898, freqmine, PAUSE
1621790431.9994426, blackscholes, PAUSE
1621790432.2859118, freqmine, UNPAUSE
1621790432.6018467, blackscholes, UNPAUSE
1621790432.92075, freqmine, PAUSE
1621790432.9659579, blackscholes, PAUSE
1621790433.2490928, freqmine, UNPAUSE
1621790433.5458572, blackscholes, UNPAUSE
1621790433.849784, freqmine, PAUSE
1621790433.9070807, blackscholes, PAUSE
1621790434.2010014, freqmine, UNPAUSE
1621790434.494794, blackscholes, UNPAUSE
1621790448.3871708, freqmine, FINISH
1621790448.7754533, ferret, UNPAUSE
1621790454.5187466, blackscholes, PAUSE
1621790454.5908713, ferret, PAUSE
1621790454.8938394, blackscholes, UNPAUSE
1621790455.2348833, ferret, UNPAUSE
1621790455.5436072, blackscholes, PAUSE
1621790455.5827098, ferret, PAUSE
1621790455.8823924, blackscholes, UNPAUSE
1621790464.6021852, ferret, UNPAUSE
1621790524.6329346, blackscholes, PAUSE
1621790524.6683667, ferret, PAUSE
1621790525.0040455, ferret, UNPAUSE
1621790549.0629985, blackscholes, UNPAUSE
1621790564.5974207, blackscholes, PAUSE
1621790564.67621, ferret, PAUSE
1621790564.9608214, blackscholes, UNPAUSE
1621790566.550182, ferret, UNPAUSE
1621790566.9086802, blackscholes, PAUSE
1621790566.9789345, ferret, PAUSE
1621790567.2651827, blackscholes, UNPAUSE
1621790567.8162768, ferret, UNPAUSE
1621790568.1095505, blackscholes, PAUSE
1621790568.2141438, ferret, PAUSE
1621790568.5159879, blackscholes, UNPAUSE
1621790569.0703192, ferret, UNPAUSE
1621790569.3681655, blackscholes, PAUSE
1621790569.439759, ferret, PAUSE
1621790569.7391071, blackscholes, UNPAUSE
1621790570.034007, ferret, UNPAUSE
