timestamp, process name, event
1621973272.8927786, blackscholes, UNPAUSE
1621973273.1919334, freqmine, PAUSE
1621973273.227581, blackscholes, PAUSE
1621973273.5124824, freqmine, UNPAUSE
1621973273.804238, blackscholes, UNPAUSE
1621973274.106305, freqmine, PAUSE
1621973274.1484084, blackscholes, PAUSE
1621973274.4421797, freqmine, UNPAUSE
1621973274.731576, blackscholes, UNPAUSE
1621973275.0209777, freqmine, PAUSE
1621973275.1025305, blackscholes, PAUSE
1621973275.374274, freqmine, UNPAUSE
1621973275.663554, blackscholes, UNPAUSE
1621973275.9620745, freqmine, PAUSE
1621973275.9994192, blackscholes, PAUSE
1621973276.282031, freqmine, UNPAUSE
1621973276.5668297, blackscholes, UNPAUSE
1621973276.8552542, freqmine, PAUSE
1621973276.9136276, blackscholes, PAUSE
1621973277.2080283, freqmine, UNPAUSE
1621973277.4990542, blackscholes, UNPAUSE
1621973278.3099651, freqmine, PAUSE
1621973278.3863776, blackscholes, PAUSE
1621973278.6689937, freqmine, UNPAUSE
1621973278.9615529, blackscholes, UNPAUSE
1621973279.2468002, freqmine, PAUSE
1621973279.2942824, blackscholes, PAUSE
1621973279.581207, freqmine, UNPAUSE
1621973279.8787804, blackscholes, UNPAUSE
1621973280.1902797, freqmine, PAUSE
1621973280.2866538, blackscholes, PAUSE
1621973280.601718, freqmine, UNPAUSE
1621973280.8972871, blackscholes, UNPAUSE
1621973281.218056, freqmine, PAUSE
1621973281.2697313, blackscholes, PAUSE
1621973281.5495558, freqmine, UNPAUSE
1621973291.022956, blackscholes, UNPAUSE
1621973291.57742, freqmine, PAUSE
1621973291.6107197, blackscholes, PAUSE
1621973291.901602, freqmine, UNPAUSE
1621973292.1908984, blackscholes, UNPAUSE
1621973292.481264, freqmine, PAUSE
1621973292.5214229, blackscholes, PAUSE
1621973292.7940044, freqmine, UNPAUSE
1621973293.0826488, blackscholes, UNPAUSE
1621973293.3742847, freqmine, PAUSE
1621973293.4174979, blackscholes, PAUSE
1621973293.7013972, freqmine, UNPAUSE
1621973293.9993668, blackscholes, UNPAUSE
1621973295.3436627, freqmine, PAUSE
1621973295.3779938, blackscholes, PAUSE
1621973295.653567, freqmine, UNPAUSE
1621973295.9525068, blackscholes, UNPAUSE
1621973296.2394624, freqmine, PAUSE
1621973296.2698965, blackscholes, PAUSE
1621973296.5768435, freqmine, UNPAUSE
1621973296.8638337, blackscholes, UNPAUSE
1621973297.152392, freqmine, PAUSE
1621973297.1864924, blackscholes, PAUSE
1621973297.4574215, freqmine, UNPAUSE
1621973297.7505965, blackscholes, UNPAUSE
1621973298.0448196, freqmine, PAUSE
1621973298.074094, blackscholes, PAUSE
1621973298.3540547, freqmine, UNPAUSE
1621973298.646744, blackscholes, UNPAUSE
1621973298.9427419, freqmine, PAUSE
1621973298.973994, blackscholes, PAUSE
1621973299.257378, freqmine, UNPAUSE
1621973299.5401373, blackscholes, UNPAUSE
1621973300.3569322, freqmine, PAUSE
1621973300.4054854, blackscholes, PAUSE
1621973300.6785398, freqmine, UNPAUSE
1621973300.9725792, blackscholes, UNPAUSE
1621973301.2789836, freqmine, PAUSE
1621973301.342131, blackscholes, PAUSE
1621973301.7397065, freqmine, UNPAUSE
1621973306.614853, blackscholes, UNPAUSE
1621973306.9150884, freqmine, PAUSE
1621973306.9868484, blackscholes, PAUSE
1621973307.3462086, freqmine, UNPAUSE
1621973309.9455972, blackscholes, UNPAUSE
1621973310.2467482, freqmine, PAUSE
1621973310.3284395, blackscholes, PAUSE
1621973310.6145992, freqmine, UNPAUSE
1621973311.4163082, blackscholes, UNPAUSE
1621973311.7273324, freqmine, PAUSE
1621973311.8154793, blackscholes, PAUSE
1621973312.1213882, freqmine, UNPAUSE
1621973312.4237728, blackscholes, UNPAUSE
1621973312.7410095, freqmine, PAUSE
1621973312.7836967, blackscholes, PAUSE
1621973313.076519, freqmine, UNPAUSE
1621973313.9263995, blackscholes, UNPAUSE
1621973314.2446282, freqmine, PAUSE
1621973314.3243241, blackscholes, PAUSE
1621973314.6142263, freqmine, UNPAUSE
1621973314.9101312, blackscholes, UNPAUSE
1621973315.2137058, freqmine, PAUSE
1621973315.3093212, blackscholes, PAUSE
1621973315.5851388, freqmine, UNPAUSE
1621973315.8973117, blackscholes, UNPAUSE
1621973316.2406487, freqmine, PAUSE
1621973316.3180568, blackscholes, PAUSE
1621973316.6044428, freqmine, UNPAUSE
1621973316.898478, blackscholes, UNPAUSE
1621973317.2178628, freqmine, PAUSE
1621973317.250622, blackscholes, PAUSE
1621973317.6030428, freqmine, UNPAUSE
1621973317.8960881, blackscholes, UNPAUSE
1621973318.2212794, freqmine, PAUSE
1621973318.2525632, blackscholes, PAUSE
1621973318.5443482, freqmine, UNPAUSE
1621973318.8567739, blackscholes, UNPAUSE
1621973319.1724215, freqmine, PAUSE
1621973319.2446756, blackscholes, PAUSE
1621973319.5846078, freqmine, UNPAUSE
1621973319.8815062, blackscholes, UNPAUSE
1621973320.186528, freqmine, PAUSE
1621973320.2557104, blackscholes, PAUSE
1621973320.5614061, freqmine, UNPAUSE
1621973320.8529716, blackscholes, UNPAUSE
1621973331.2371163, freqmine, PAUSE
1621973331.3473084, blackscholes, PAUSE
1621973331.6408536, freqmine, UNPAUSE
1621973331.939424, blackscholes, UNPAUSE
1621973332.2449307, freqmine, PAUSE
1621973332.2979405, blackscholes, PAUSE
1621973332.5830338, freqmine, UNPAUSE
1621973332.8715284, blackscholes, UNPAUSE
1621973333.2097313, freqmine, PAUSE
1621973333.2534487, blackscholes, PAUSE
1621973333.537027, freqmine, UNPAUSE
1621973333.8201284, blackscholes, UNPAUSE
1621973334.1147566, freqmine, PAUSE
1621973334.1510935, blackscholes, PAUSE
1621973334.4381154, freqmine, UNPAUSE
1621973334.723653, blackscholes, UNPAUSE
1621973335.0341408, freqmine, PAUSE
1621973335.069651, blackscholes, PAUSE
1621973335.3460772, freqmine, UNPAUSE
1621973335.638896, blackscholes, UNPAUSE
1621973335.9385922, freqmine, PAUSE
1621973335.976768, blackscholes, PAUSE
1621973336.286088, freqmine, UNPAUSE
1621973336.580982, blackscholes, UNPAUSE
1621973336.8765614, freqmine, PAUSE
1621973336.9294796, blackscholes, PAUSE
1621973337.209291, freqmine, UNPAUSE
