timestamp, process name, event
1622163089.5613353, freqmine, PAUSE
1622163089.612397, blackscholes, PAUSE
1622163089.8949027, freqmine, UNPAUSE
1622163090.1919463, blackscholes, UNPAUSE
1622163090.4987078, freqmine, PAUSE
1622163090.5535102, blackscholes, PAUSE
1622163090.833793, freqmine, UNPAUSE
1622163091.129883, blackscholes, UNPAUSE
1622163091.4470954, freqmine, PAUSE
1622163091.4918675, blackscholes, PAUSE
1622163091.7714362, freqmine, UNPAUSE
1622163092.0722437, blackscholes, UNPAUSE
1622163092.3923702, freqmine, PAUSE
1622163092.4322934, blackscholes, PAUSE
1622163092.7157106, freqmine, UNPAUSE
1622163093.0004926, blackscholes, UNPAUSE
1622163093.3156357, freqmine, PAUSE
1622163093.355571, blackscholes, PAUSE
1622163093.6558578, freqmine, UNPAUSE
1622163093.9534018, blackscholes, UNPAUSE
1622163094.2527294, freqmine, PAUSE
1622163094.3575106, blackscholes, PAUSE
1622163094.6495059, freqmine, UNPAUSE
1622163094.952154, blackscholes, UNPAUSE
1622163095.2868347, freqmine, PAUSE
1622163095.3543854, blackscholes, PAUSE
1622163095.7073977, freqmine, UNPAUSE
1622163104.9421675, blackscholes, UNPAUSE
1622163105.249753, freqmine, PAUSE
1622163105.3116305, blackscholes, PAUSE
1622163105.6040623, freqmine, UNPAUSE
1622163105.8927906, blackscholes, UNPAUSE
1622163106.2029555, freqmine, PAUSE
1622163106.2856715, blackscholes, PAUSE
1622163106.5758612, freqmine, UNPAUSE
1622163106.880386, blackscholes, UNPAUSE
1622163107.1923661, freqmine, PAUSE
1622163107.2306154, blackscholes, PAUSE
1622163107.519615, freqmine, UNPAUSE
1622163107.8093722, blackscholes, UNPAUSE
1622163108.1162908, freqmine, PAUSE
1622163108.1679041, blackscholes, PAUSE
1622163108.4469228, freqmine, UNPAUSE
1622163108.736599, blackscholes, UNPAUSE
1622163109.0425653, freqmine, PAUSE
1622163109.0912042, blackscholes, PAUSE
1622163109.3789215, freqmine, UNPAUSE
1622163109.6725738, blackscholes, UNPAUSE
1622163109.9802246, freqmine, PAUSE
1622163110.0208726, blackscholes, PAUSE
1622163110.3048215, freqmine, UNPAUSE
1622163110.6005654, blackscholes, UNPAUSE
1622163110.9050903, freqmine, PAUSE
1622163110.9858513, blackscholes, PAUSE
1622163111.2864301, freqmine, UNPAUSE
1622163111.6042387, blackscholes, UNPAUSE
1622163111.946186, freqmine, PAUSE
1622163111.98871, blackscholes, PAUSE
1622163112.2718205, freqmine, UNPAUSE
1622163112.56017, blackscholes, UNPAUSE
1622163112.872021, freqmine, PAUSE
1622163112.920596, blackscholes, PAUSE
1622163113.2006857, freqmine, UNPAUSE
1622163113.5038593, blackscholes, UNPAUSE
1622163113.8287725, freqmine, PAUSE
1622163113.8764548, blackscholes, PAUSE
1622163114.1565242, freqmine, UNPAUSE
1622163114.4487185, blackscholes, UNPAUSE
1622163114.755233, freqmine, PAUSE
1622163114.825771, blackscholes, PAUSE
1622163115.1064315, ferret, UNPAUSE
1622163179.622721, freqmine, UNPAUSE
1622163185.097703, freqmine, PAUSE
1622163185.2147925, ferret, PAUSE
1622163185.4945364, freqmine, UNPAUSE
1622163185.7922726, blackscholes, UNPAUSE
1622163186.0764785, freqmine, PAUSE
1622163186.1630912, blackscholes, PAUSE
1622163186.4440513, freqmine, UNPAUSE
1622163186.7336595, blackscholes, UNPAUSE
1622163187.0602121, freqmine, PAUSE
1622163187.1086953, blackscholes, PAUSE
1622163187.388864, freqmine, UNPAUSE
1622163187.6799555, blackscholes, UNPAUSE
1622163188.00086, freqmine, PAUSE
1622163188.0731516, blackscholes, PAUSE
1622163188.3524742, freqmine, UNPAUSE
1622163188.6514554, blackscholes, UNPAUSE
1622163188.963307, freqmine, PAUSE
1622163189.0047174, blackscholes, PAUSE
1622163189.2837892, freqmine, UNPAUSE
1622163189.5707989, blackscholes, UNPAUSE
1622163190.14773, freqmine, PAUSE
1622163190.2006388, blackscholes, PAUSE
1622163190.5088418, freqmine, UNPAUSE
1622163190.804142, blackscholes, UNPAUSE
1622163191.1080205, freqmine, PAUSE
1622163191.1506495, blackscholes, PAUSE
1622163191.4601927, freqmine, UNPAUSE
1622163191.7521963, blackscholes, UNPAUSE
1622163192.3091607, freqmine, PAUSE
1622163192.3695068, blackscholes, PAUSE
1622163192.656023, freqmine, UNPAUSE
1622163192.9488144, blackscholes, UNPAUSE
1622163193.2842278, freqmine, PAUSE
