timestamp, process name, event
1621968814.620578, canneal, PAUSE
1621968814.661746, freqmine, PAUSE
1621968814.9604297, canneal, UNPAUSE
1621968815.2572947, freqmine, UNPAUSE
1621968817.156346, blackscholes, START
1621968817.7078643, canneal, FINISH
1621968818.0278144, ferret, UNPAUSE
1621968835.6451652, ferret, PAUSE
1621968835.7919776, freqmine, PAUSE
1621968835.8360064, blackscholes, PAUSE
1621968836.1098642, freqmine, UNPAUSE
1621968836.4006097, blackscholes, UNPAUSE
1621968837.9672942, freqmine, PAUSE
1621968837.9947443, blackscholes, PAUSE
1621968838.2732887, freqmine, UNPAUSE
1621968838.5620053, blackscholes, UNPAUSE
1621968842.1896846, freqmine, PAUSE
1621968842.218732, blackscholes, PAUSE
1621968842.4910054, ferret, UNPAUSE
1621968875.617015, ferret, PAUSE
1621968875.918539, freqmine, UNPAUSE
1621968885.6374223, blackscholes, UNPAUSE
1621968900.8445833, freqmine, PAUSE
1621968900.8943586, blackscholes, PAUSE
1621968901.1699615, ferret, UNPAUSE
1621968954.384673, ferret, PAUSE
1621968954.6603465, freqmine, UNPAUSE
1621968955.7273083, blackscholes, UNPAUSE
1621968956.3027055, freqmine, PAUSE
1621968956.357389, blackscholes, PAUSE
1621968956.644332, freqmine, UNPAUSE
1621968956.9352245, blackscholes, UNPAUSE
1621968957.761127, freqmine, PAUSE
1621968957.8295877, blackscholes, PAUSE
1621968958.107336, freqmine, UNPAUSE
1621968958.403486, blackscholes, UNPAUSE
1621968958.9480646, freqmine, PAUSE
1621968958.9819505, blackscholes, PAUSE
1621968959.2561607, freqmine, UNPAUSE
1621968959.5410547, blackscholes, UNPAUSE
1621968959.8743536, freqmine, PAUSE
1621968959.997961, blackscholes, PAUSE
1621968960.2929187, freqmine, UNPAUSE
1621968960.5853493, blackscholes, UNPAUSE
1621968960.8835359, freqmine, PAUSE
1621968960.9676685, blackscholes, PAUSE
1621968961.254715, freqmine, UNPAUSE
1621968961.5476003, blackscholes, UNPAUSE
1621968962.6331947, freqmine, PAUSE
1621968962.6810312, blackscholes, PAUSE
1621968962.9548593, freqmine, UNPAUSE
1621968963.2518024, blackscholes, UNPAUSE
1621968963.5590274, freqmine, PAUSE
1621968963.6016185, blackscholes, PAUSE
1621968963.8864906, freqmine, UNPAUSE
1621968964.1836185, blackscholes, UNPAUSE
1621968964.4801137, freqmine, PAUSE
1621968964.526415, blackscholes, PAUSE
1621968964.8067095, freqmine, UNPAUSE
1621968965.0962117, blackscholes, UNPAUSE
1621968965.3893056, freqmine, PAUSE
1621968965.4658704, blackscholes, PAUSE
1621968965.7665396, freqmine, UNPAUSE
1621968985.4015174, blackscholes, UNPAUSE
1621969005.746241, freqmine, PAUSE
1621969005.7841864, blackscholes, PAUSE
1621969006.1265602, freqmine, UNPAUSE
1621969008.9678104, blackscholes, UNPAUSE
1621969009.27908, freqmine, PAUSE
1621969009.3350198, blackscholes, PAUSE
1621969009.6230633, freqmine, UNPAUSE
1621969015.5270996, blackscholes, UNPAUSE
1621969035.6549094, freqmine, PAUSE
1621969035.707762, blackscholes, PAUSE
1621969035.9993496, freqmine, UNPAUSE
1621969044.935361, blackscholes, UNPAUSE
1621969045.242372, freqmine, PAUSE
1621969045.32734, blackscholes, PAUSE
1621969045.6151314, freqmine, UNPAUSE
1621969045.911448, blackscholes, UNPAUSE
1621969046.2042553, freqmine, PAUSE
1621969046.2461824, blackscholes, PAUSE
1621969046.5223627, freqmine, UNPAUSE
1621969046.8105316, blackscholes, UNPAUSE
1621969047.1041353, freqmine, PAUSE
1621969047.1468194, blackscholes, PAUSE
1621969047.4254057, freqmine, UNPAUSE
1621969047.7006893, blackscholes, UNPAUSE
1621969047.9957633, freqmine, PAUSE
1621969048.0306003, blackscholes, PAUSE
1621969048.3062935, freqmine, UNPAUSE
1621969048.5913024, blackscholes, UNPAUSE
1621969048.8889356, freqmine, PAUSE
1621969048.9220138, blackscholes, PAUSE
1621969049.1953924, freqmine, UNPAUSE
1621969049.4830177, blackscholes, UNPAUSE
1621969050.5636623, freqmine, PAUSE
1621969050.5998778, blackscholes, PAUSE
1621969050.8763504, freqmine, UNPAUSE
1621969051.1581924, blackscholes, UNPAUSE
1621969051.7099602, freqmine, PAUSE
1621969051.7518728, blackscholes, PAUSE
1621969052.0279, freqmine, UNPAUSE
1621969052.3154936, blackscholes, UNPAUSE
1621969052.6122613, freqmine, PAUSE
1621969052.6502585, blackscholes, PAUSE
1621969052.9316423, freqmine, UNPAUSE
1621969053.220739, blackscholes, UNPAUSE
1621969054.285395, freqmine, PAUSE
1621969054.3196058, blackscholes, PAUSE
1621969054.5950344, freqmine, UNPAUSE
1621969054.8878498, blackscholes, UNPAUSE
1621969065.721615, freqmine, PAUSE
1621969065.7863476, blackscholes, PAUSE
1621969066.0904665, freqmine, UNPAUSE
1621969066.3844216, blackscholes, UNPAUSE
1621969066.7059796, freqmine, PAUSE
1621969066.7395663, blackscholes, PAUSE
1621969067.013127, freqmine, UNPAUSE
1621969067.5640054, blackscholes, UNPAUSE
1621969067.876888, freqmine, PAUSE
1621969067.9214318, blackscholes, PAUSE
1621969068.2144275, freqmine, UNPAUSE
1621969070.0463212, blackscholes, UNPAUSE
1621969070.359521, freqmine, PAUSE
