timestamp, process name, event
1622058034.3274193, canneal, PAUSE
1622058034.361708, freqmine, PAUSE
1622058034.6704059, ferret, UNPAUSE
1622058063.327203, ferret, PAUSE
1622058063.6927466, canneal, UNPAUSE
1622058063.9813883, freqmine, UNPAUSE
1622058064.283284, canneal, PAUSE
1622058064.3200734, freqmine, PAUSE
1622058064.6136198, canneal, UNPAUSE
1622058064.9057112, freqmine, UNPAUSE
1622058065.2118962, canneal, PAUSE
1622058065.274067, freqmine, PAUSE
1622058065.556664, canneal, UNPAUSE
1622058065.837824, freqmine, UNPAUSE
1622058066.140799, canneal, PAUSE
1622058066.1883128, freqmine, PAUSE
1622058066.4755082, ferret, UNPAUSE
1622058088.9680717, splash2x-fft, UNPAUSE
1622058095.7663076, splash2x-fft, PAUSE
1622058095.8372424, ferret, PAUSE
1622058096.123995, canneal, UNPAUSE
1622058096.4075646, freqmine, UNPAUSE
1622058096.7050767, canneal, PAUSE
1622058096.8016686, freqmine, PAUSE
1622058097.1532428, canneal, UNPAUSE
1622058097.4416425, freqmine, UNPAUSE
1622058097.7415853, canneal, PAUSE
1622058097.877979, freqmine, PAUSE
1622058098.2176878, canneal, UNPAUSE
1622058098.5168142, freqmine, UNPAUSE
1622058098.8201375, canneal, PAUSE
1622058098.8509085, freqmine, PAUSE
1622058099.1709495, canneal, UNPAUSE
1622058099.4641113, freqmine, UNPAUSE
1622058099.7617087, canneal, PAUSE
1622058099.8362913, freqmine, PAUSE
1622058100.12366, canneal, UNPAUSE
1622058100.4234614, freqmine, UNPAUSE
1622058100.72872, canneal, PAUSE
1622058100.784498, freqmine, PAUSE
1622058101.0732546, canneal, UNPAUSE
1622058101.3632283, freqmine, UNPAUSE
1622058101.6598952, canneal, PAUSE
1622058101.7062457, freqmine, PAUSE
1622058102.0269675, canneal, UNPAUSE
1622058102.3093374, freqmine, UNPAUSE
1622058102.6088305, canneal, PAUSE
1622058102.657435, freqmine, PAUSE
1622058102.9544253, canneal, UNPAUSE
1622058103.2501912, freqmine, UNPAUSE
1622058103.5587437, canneal, PAUSE
1622058103.6090322, freqmine, PAUSE
1622058103.8882594, canneal, UNPAUSE
1622058104.1748447, freqmine, UNPAUSE
1622058104.483994, canneal, PAUSE
1622058104.5899506, freqmine, PAUSE
