timestamp, process name, event
1621940151.6708624, canneal, UNPAUSE
1621940151.969354, splash2x-fft, UNPAUSE
1621940156.1828947, splash2x-fft, PAUSE
1621940156.2903738, canneal, PAUSE
1621940156.5875804, canneal, UNPAUSE
1621940160.2088091, splash2x-fft, UNPAUSE
1621940180.2297523, freqmine, UNPAUSE
1621940196.7682703, splash2x-fft, PAUSE
1621940196.813771, canneal, PAUSE
1621940196.844803, freqmine, PAUSE
1621940197.1337886, ferret, UNPAUSE
1621940225.2906852, splash2x-fft, UNPAUSE
1621940230.2636566, splash2x-fft, PAUSE
1621940230.3146658, ferret, PAUSE
1621940230.6837246, canneal, UNPAUSE
1621940230.9763422, splash2x-fft, UNPAUSE
1621940236.2221205, freqmine, UNPAUSE
1621940238.1305387, splash2x-fft, PAUSE
1621940238.1865523, canneal, PAUSE
1621940238.2268462, freqmine, PAUSE
1621940238.5105586, ferret, UNPAUSE
1621940246.47341, ferret, PAUSE
1621940246.763764, canneal, UNPAUSE
1621940250.1180017, freqmine, UNPAUSE
1621940256.1189709, canneal, PAUSE
1621940256.1963956, freqmine, PAUSE
1621940256.4811943, ferret, UNPAUSE
1621940260.1048143, splash2x-fft, UNPAUSE
1621940265.3775141, splash2x-fft, PAUSE
1621940265.4149127, ferret, PAUSE
1621940265.7612145, ferret, UNPAUSE
1621940273.730493, splash2x-fft, UNPAUSE
1621940280.2625792, splash2x-fft, PAUSE
1621940280.3341703, ferret, PAUSE
1621940280.6913261, canneal, UNPAUSE
1621940280.9969835, splash2x-fft, UNPAUSE
1621940285.46644, splash2x-fft, PAUSE
1621940285.5517213, canneal, PAUSE
1621940285.8476946, canneal, UNPAUSE
1621940289.975947, splash2x-fft, UNPAUSE
1621940290.2702186, freqmine, UNPAUSE
1621940295.3059723, splash2x-fft, PAUSE
1621940295.3450816, canneal, PAUSE
1621940295.3831701, freqmine, PAUSE
1621940295.669685, ferret, UNPAUSE
1621940300.8332071, ferret, PAUSE
1621940301.177008, canneal, UNPAUSE
1621940301.4660306, splash2x-fft, UNPAUSE
1621940310.0803554, freqmine, UNPAUSE
1621940325.2299325, splash2x-fft, PAUSE
1621940325.2879708, canneal, PAUSE
1621940325.3421435, freqmine, PAUSE
1621940325.7124815, canneal, UNPAUSE
1621940326.525767, splash2x-fft, UNPAUSE
1621940331.7522268, freqmine, UNPAUSE
1621940334.4599128, splash2x-fft, PAUSE
1621940334.5216165, canneal, PAUSE
1621940334.5923193, freqmine, PAUSE
1621940334.8714542, ferret, UNPAUSE
1621940339.7549918, splash2x-fft, UNPAUSE
1621940340.315747, splash2x-fft, PAUSE
1621940340.3588521, ferret, PAUSE
1621940340.6726642, ferret, UNPAUSE
1621940363.7229483, splash2x-fft, UNPAUSE
1621940365.0692337, splash2x-fft, PAUSE
1621940365.1172564, ferret, PAUSE
1621940365.4075425, ferret, UNPAUSE
1621940371.069603, splash2x-fft, UNPAUSE
1621940380.2114284, splash2x-fft, PAUSE
1621940380.3275678, ferret, PAUSE
1621940380.6255202, canneal, UNPAUSE
1621940385.036108, splash2x-fft, UNPAUSE
1621940385.3321118, freqmine, UNPAUSE
1621940390.1292253, splash2x-fft, PAUSE
1621940390.1774154, canneal, PAUSE
1621940390.2299347, freqmine, PAUSE
1621940390.5500448, canneal, UNPAUSE
1621940390.837018, splash2x-fft, UNPAUSE
1621940405.172607, freqmine, UNPAUSE
1621940412.8984842, splash2x-fft, FINISH
1621940430.290127, canneal, PAUSE
1621940430.3544133, freqmine, PAUSE
1621940430.6727598, canneal, UNPAUSE
1621940435.0783772, freqmine, UNPAUSE
1621940435.3886743, canneal, PAUSE
1621940435.4298835, freqmine, PAUSE
1621940435.7102184, ferret, UNPAUSE
1621940457.7295122, canneal, UNPAUSE
1621940468.4323237, canneal, PAUSE
1621940468.467058, ferret, PAUSE
1621940468.7486432, canneal, UNPAUSE
1621940468.7782848, freqmine, UNPAUSE
1621940472.739084, canneal, PAUSE
1621940472.8061266, freqmine, PAUSE
1621940473.0936358, ferret, UNPAUSE
1621940480.5491638, canneal, UNPAUSE
1621940495.1876552, canneal, PAUSE
1621940495.2468693, ferret, PAUSE
1621940495.5571425, canneal, UNPAUSE
1621940495.8671799, freqmine, UNPAUSE
1621940496.193356, canneal, PAUSE
1621940496.2747679, freqmine, PAUSE
